onset	duration
7.011	5.302
22.91	4.443
39.875	7.487
51.841	10
69.84	5.602
81.823	3.627
97.788	5.262
114.754	7
127.72	4.658
142.702	3.548
161.668	3.534
178.633	3.897
195.599	4.315
214.581	7.253
234.546	5.912
253.512	3.762
264.495	4.035
275.461	6.069
287.427	3.343
297.393	10
313.392	3.834
330.374	3.22
347.339	3.127
360.305	3.625
378.271	6.107
390.253	6.061
407.219	3.639
422.185	8.697
433.151	3.387
446.117	4.117
460.099	4.119
478.065	3.609
490.031	2.835
506.996	3.606
522.962	3.752
535.944	4.97
550.91	3.292
569.876	4.15
580.841	3.761
590.808	10
