onset	duration
7.024	3.534
15.927	2.087
22.925	2.009
30.976	2.862
42.874	2.644
46.907	2.443
53.907	2.683
63.872	1.23
70.72	1.438
82.772	2.282
87.672	1.214
98.704	2.286
111.653	2.561
120.57	1.916
126.534	2.536
132.653	2.217
143.501	1.569
155.585	2.709
167.483	4
172.55	2
176.4	1.294
185.499	0.819
195.481	0.941
202.298	2.788
207.381	2.689
218.397	2.009
225.23	2.768
233.28	1.126
240.279	3.191
244.129	2.213
249.195	1.516
253.06	2.346
260.045	3.193
268.992	1.582
274.044	2.098
282.977	1.805
291.025	2.253
295.926	1.424
301.009	2.253
308.875	2.291
321.824	2.278
326.907	2.075
331.807	2.343
336.708	3.459
348.773	3.121
357.706	1.004
363.655	1.735
368.721	0.781
375.554	2.781
385.52	1.742
392.52	1.95
405.469	2.329
410.552	3.614
423.501	3.897
432.434	1.708
438.384	3.662
448.35	4
461.482	2.82
472.332	1.73
480.382	1.408
485.281	2.461
492.28	3.166
498.23	1.84
509.247	2.287
516.246	3.8
524.129	3.933
529.194	3.804
537.078	1.704
550.042	4
562.11	1.592
566.126	2.984
579.973	1.313
589.94	3.522
600.957	1.353
