onset	duration
7.117	8.368
23.034	6.755
40.016	10
51.915	6.034
69.931	4.474
88.844	8.249
103.895	5.094
119.811	10
131.893	7.992
147.809	4.115
164.791	10
177.74	0.129
192.789	9.872
211.703	4.382
228.669	8.832
245.651	8.49
256.669	8.704
267.684	3.433
279.584	5.397
292.534	10
305.667	6.938
322.632	10
339.614	4.983
352.564	5.561
370.427	8.434
382.495	3.894
399.461	7.032
414.344	8.557
425.359	2.99
438.308	6.177
452.307	6.346
470.34	10
482.239	7.646
499.205	7.248
515.303	3.622
526.169	7.7
541.219	4.85
559.068	5.665
576.048	5.061
587.066	2.859
