onset	duration
7.017	2.581
15.924	2.762
22.884	2.098
30.857	2.469
42.831	1.999
46.791	2.375
53.764	1.498
63.737	2.197
70.697	1.757
82.671	3.199
87.644	1.922
98.604	3.226
111.577	2.989
120.551	3.583
126.511	4
132.511	3.311
143.484	3.338
155.457	4
167.458	2.716
172.431	3.279
176.391	2.039
185.364	1.65
195.338	2.1
202.298	2.932
207.271	1.351
218.244	2.154
225.218	2.916
233.178	1.613
240.151	3.704
244.124	3.506
249.084	1.53
253.058	1.636
260.031	3.167
269.004	1.962
273.964	1.666
282.938	1.964
290.911	1.767
295.884	3.098
300.844	1.778
308.818	1.581
321.791	2.119
326.764	2.41
331.724	4
336.724	2.883
348.698	2.836
357.671	3.32
363.644	3.379
368.604	2.595
375.578	2.749
385.551	3.728
392.524	2.547
405.484	2.955
410.458	2.005
423.431	1.984
432.405	3.186
438.365	1.602
448.338	3.741
461.311	2.4
472.285	2.786
480.245	1.346
485.218	1.733
492.191	1.72
498.165	2.058
509.125	3.946
516.098	2.421
524.071	2.256
529.045	1.53
537.005	2.01
549.978	1.789
561.951	2.208
565.925	2.482
579.885	2.834
589.858	2.709
600.831	3.616
