onset	duration
7.019	4.607
22.926	5.86
39.886	6.676
51.859	3.079
69.832	6.698
88.806	5.636
108.766	4.196
127.739	3.447
139.712	4.242
155.686	7.892
172.646	3.74
185.619	3.423
200.592	3.826
219.566	10
236.566	5.428
253.526	4.58
264.499	7.039
275.472	3.57
287.446	3.236
297.406	7.18
313.379	4.255
330.352	5.25
347.326	9.436
360.299	5.551
378.259	3.919
390.232	9.874
407.205	3.565
422.179	7.695
433.139	5.991
446.112	5.986
460.086	2.388
478.059	8.719
490.019	3.807
506.992	4.338
522.965	4.197
535.939	4.663
550.899	4.735
569.872	4.402
580.845	7.085
590.819	5.895
