onset	duration
7.014	5
16.014	4.325
20.988	4.83
33.961	3.737
48.934	4.316
62.894	5
69.894	2.892
83.868	2.438
93.841	2.633
105.814	3.804
112.788	4.326
121.748	2.046
134.721	2.665
147.694	3.244
158.668	3.19
167.628	3.727
174.601	2.313
184.574	3.004
193.548	2.358
207.508	2.942
219.481	2.865
229.454	2.5
242.414	2.572
254.388	3.07
268.361	3.009
279.334	2.908
291.294	2.268
299.268	2.166
304.241	2.953
315.201	3.793
322.174	3.46
331.148	3.71
341.108	3.302
353.081	3.002
364.054	3.196
377.014	3.076
387.988	3.142
399.961	2.753
406.934	3.253
413.894	3.012
420.868	3.438
426.841	4.169
432.801	3.001
443.774	2.468
451.748	3.174
460.708	2.718
467.681	2.217
478.654	2.86
490.614	2.46
502.587	2.983
508.561	3.289
514.534	2.956
522.494	2.348
532.467	3.031
539.441	2.601
547.401	2.353
559.374	2.932
565.347	2.415
573.321	3.753
586.281	3.025
