onset	duration
7.008	2.747
15.908	2.503
22.874	1.785
30.84	2.283
42.823	2.572
46.789	2.198
53.755	2.296
63.721	2.506
70.687	1.644
82.67	4
87.67	1.461
98.636	3.695
111.601	3.898
120.567	3.004
126.55	1.629
132.517	4
143.516	3.199
155.482	3.601
167.448	2.787
172.431	2.588
176.397	1.646
185.363	1.984
195.329	2.77
202.295	2.524
207.278	2.173
218.244	2.751
225.211	3.104
233.177	1.762
240.16	3.307
244.126	2.869
249.092	2.167
253.059	1.656
260.042	2.569
269.008	1.651
273.974	2.477
282.94	2.839
290.923	1.384
295.889	3.234
300.856	1.498
308.822	1.364
321.804	1.582
326.771	3.855
331.737	3.097
336.703	3.611
348.669	3.789
357.652	3.87
363.618	1.912
368.584	1.738
375.551	2.427
385.517	3.381
392.483	3.151
405.465	2.545
410.432	2.394
423.397	1.989
432.364	3.59
438.33	1.568
448.312	2.426
461.278	1.884
472.244	2.59
480.21	2.424
485.177	2.617
492.16	1.498
498.126	1.532
509.092	3.99
516.091	3.207
524.057	2.057
529.024	2.122
536.99	1.364
549.972	2.982
561.938	2.632
565.905	2.601
579.87	3.476
589.853	2.405
600.819	3.007
