onset	duration
7.01	4.901
22.909	4.826
39.875	8.356
51.841	5.382
69.823	8.304
88.788	5.995
108.754	7.829
127.719	4.728
139.702	7.937
155.667	0
172.666	5.269
185.632	8.623
200.598	6.761
219.58	7.955
236.545	8.646
253.511	7.96
264.477	9.826
275.459	8.964
287.425	7.87
297.391	9.784
313.357	8.569
330.339	5.995
347.305	7.893
360.27	9.464
378.236	6.89
390.218	0
407.217	8.389
422.183	9.007
433.149	9.969
446.131	7.187
460.114	8.436
478.079	9.719
490.062	6.184
507.027	7.083
522.993	6.989
535.959	0
550.958	6.568
569.94	4.306
580.906	7.02
590.872	6.726
