onset	duration
7.022	3.611
22.94	5.205
39.905	3.904
51.988	8.285
69.837	6.956
81.903	3.29
97.835	3.99
114.817	8.472
127.766	10
142.815	3.562
161.714	3.783
178.68	7.433
195.662	3.5
214.728	7.633
234.694	10
253.591	3.354
264.608	10
275.64	9.217
287.54	8.933
297.506	5.215
313.439	5.21
330.404	2.077
347.386	2.831
360.335	2.914
378.367	4.178
390.282	8.767
407.248	2.905
422.282	5.495
433.314	4.111
446.263	4.074
460.262	4.235
478.112	4.609
490.177	2.768
507.16	5.953
523.092	6.117
536.041	3.28
551.091	5.39
569.989	4.228
581.005	3.964
590.988	3.693
