onset	duration
7.056	4.226
15.972	3.782
20.887	3.715
34.004	3.318
48.87	3.292
62.869	4.237
69.869	2.893
83.885	3.173
93.851	2.431
105.75	2.676
112.75	3.108
121.682	2.48
134.632	2.762
147.581	2.565
158.597	2.933
167.53	2.672
174.53	3.128
184.496	2.834
193.428	2.886
207.428	3.662
219.51	3.636
229.325	3.517
242.425	3.697
254.325	2.349
268.323	2.815
279.356	2.382
291.256	3.114
299.305	2.737
304.205	2.957
315.221	3.909
322.054	3.316
331.153	2.721
341.119	2.795
353.035	2.807
364.051	2.967
377.001	2.633
388.033	2.297
399.932	2.35
406.932	2.998
413.932	2.966
420.763	3.111
426.881	2.937
432.83	2.276
443.68	2.53
451.73	3.488
460.645	3.309
467.645	2.493
478.678	3.428
490.577	2.569
502.491	3.375
508.609	2.369
514.559	2.155
522.425	2.697
532.408	3.498
539.407	3.091
547.458	1.896
559.356	3.246
565.306	3.288
573.355	2.263
586.304	3.258
