onset	duration
7.042	6.212
22.958	5.28
39.94	5.866
51.854	6.368
69.871	6.895
81.938	3.82
97.87	3.696
114.835	6.3
127.785	7.509
142.682	7.388
161.732	6.058
178.714	5.708
195.697	5.477
214.596	7.474
234.544	5.046
253.61	3.732
264.475	8.003
275.493	4.537
287.407	5.399
297.541	7.721
313.456	8.158
330.439	4.711
347.422	3.376
360.371	7.091
378.234	5.748
390.286	8.208
407.267	4.259
422.148	5.738
433.166	5.768
446.115	7.331
460.115	4.395
478.146	5.884
490.046	6.712
507.012	7.154
522.943	5.023
535.908	6.666
550.942	8.512
569.841	5.933
580.857	5.389
590.839	5.183
