onset	duration
7.005	7.386
22.904	8.423
39.869	10
51.868	5.315
69.851	6.212
88.816	7.151
108.781	10
127.78	4.059
139.763	5.124
155.728	10
172.727	6.48
185.693	6.77
200.659	4.028
219.641	8.326
236.606	10
253.605	7.434
264.571	7.764
275.537	5.742
287.52	3.215
297.486	10
313.485	5.474
330.45	10
347.449	10
360.448	6.175
378.431	9.184
390.396	10
407.395	4.804
422.361	6.35
433.327	6.048
446.309	5.69
460.275	5.444
478.241	3.654
490.207	4.112
507.189	6.314
523.154	5.645
536.12	5.327
551.086	10
570.101	4.658
581.067	5.836
591.033	3.934
