onset	duration
7.024	2.58
15.914	1.698
22.884	1.392
30.855	1.189
42.823	1.293
46.795	1.297
53.766	1.062
63.735	1.381
70.706	1.594
82.675	3.281
87.646	1.206
98.615	2.581
111.584	2.108
120.554	2.194
126.525	1.527
132.496	1.732
143.465	2.171
155.434	2.082
167.403	1.681
172.374	1.662
176.333	0.959
185.302	1.062
195.272	2.044
202.243	1.601
207.214	1.262
218.183	1.469
225.154	1.602
233.124	1.736
240.095	2.118
244.067	1.906
249.025	1.163
252.997	1.095
259.967	0.989
268.937	1.339
273.909	1.039
282.879	1.022
290.849	1.387
295.82	1.752
300.792	1.124
308.762	1.37
321.731	1.105
326.702	2.014
331.674	2.122
336.645	1.767
348.614	2.126
357.584	2.805
363.555	2.553
368.513	1.731
375.484	2.369
385.453	2.735
392.424	2.093
405.405	1.952
410.377	1.076
423.345	1.3
432.315	2.073
438.286	1.263
448.256	2.429
461.224	1.789
472.193	1.708
480.164	1.177
485.135	1.15
492.106	1.435
498.077	1.28
509.046	2.175
516.017	3.18
523.987	1.346
528.958	1.271
536.929	1.212
549.897	1.308
561.866	1.771
565.838	1.039
579.806	2.399
589.775	1.342
600.745	2.732
