onset	duration
7.002	7.33
22.922	5.106
39.895	10
51.882	9.138
69.855	4.933
88.828	3.656
103.802	2.93
119.762	4.01
131.735	7.533
147.708	7.968
164.682	10
177.682	10
192.695	4.693
211.655	4.789
228.615	10
245.628	5.288
256.602	6.634
267.562	4.93
279.522	5.914
292.508	8.384
305.468	10
322.468	4.455
339.441	3.683
352.415	5.82
370.388	2.855
382.348	4.255
399.308	5.095
414.295	9.66
425.255	2.828
438.228	4.055
452.201	8.146
470.161	5.586
482.135	8.196
499.095	6.388
515.068	3.599
526.041	3.306
541.001	4.938
558.988	4.943
575.948	4.183
586.908	2.263
