onset	duration
7.02	5.155
22.913	4.998
39.886	5.225
51.86	6.292
69.833	5.446
88.793	7.646
108.766	4.417
127.74	6.483
139.7	6.835
155.673	7.678
172.646	3.577
185.606	7.017
200.58	7.043
219.553	6.894
236.526	5.217
253.486	9.649
264.46	7.459
275.433	3.366
287.393	7.03
297.366	8.361
313.34	5.563
330.3	3.059
347.273	7.582
360.246	6.017
378.206	7.281
390.18	7.411
407.153	3.502
422.113	7.19
433.086	7.641
446.06	4.195
460.033	8.334
477.993	8.83
489.966	6.161
506.94	2.907
522.9	6.235
535.873	3.102
550.846	3.497
569.806	3.361
580.78	9.675
590.753	2.902
