onset	duration
7.016	5.636
22.936	4.243
39.909	6.102
51.869	8.518
69.843	5.128
88.816	5.099
103.789	9.19
119.749	3.598
131.723	7.776
147.696	4.315
164.669	8.926
177.629	10
192.643	6.736
211.603	4.632
228.576	5.555
245.549	8.463
256.523	5.192
267.483	4.864
279.443	6.584
292.416	7.907
305.376	2.427
322.363	6.448
339.336	4.483
352.296	4.643
370.269	5.486
382.243	3.68
399.189	4.014
414.176	3.155
425.149	4.454
438.109	6.774
452.083	3.704
470.056	6.979
482.016	2.667
498.976	3.571
514.949	3.95
525.923	4.416
540.883	4.808
558.856	7.115
575.816	8.643
586.803	4.072
