onset	duration
7.022	2.991
15.916	2.641
20.889	4.484
33.862	3.183
48.822	3.615
62.796	3.865
69.769	3.508
83.729	2.732
93.702	2.591
105.676	4.593
112.649	3.62
121.609	2.676
134.582	5
147.582	4.031
158.556	2.825
167.516	3.649
174.489	3.324
184.462	3.463
193.436	5
207.435	2.498
219.396	5
229.396	2.945
242.369	3.42
254.342	3.231
268.302	4.327
279.275	5
291.275	2.89
299.249	3.196
304.222	2.591
315.182	4.503
322.155	2.57
331.129	5
341.129	5
353.129	2.772
364.089	3.068
377.062	2.295
388.035	2.922
400.009	2.524
406.969	3.172
413.942	3.199
420.915	3.01
426.875	3.746
432.849	2.684
443.822	4.191
451.795	2.882
460.755	2.954
467.729	2.484
478.702	5
490.702	2.935
502.662	2.479
508.635	2.826
514.609	2.74
522.569	2.348
532.542	4.047
539.515	4.546
547.475	3.818
559.449	2.404
565.422	2.975
573.395	3.754
586.355	2.706
