onset	duration
7.026	3.209
22.919	3.884
39.893	5.374
51.853	5.822
69.826	4.057
81.799	2.692
97.773	2.966
114.733	4.206
127.706	6.377
142.679	7.444
161.653	4.59
178.626	2.513
195.586	3.017
214.559	4.804
234.533	1.862
253.506	4.057
264.466	7.209
275.439	4.18
287.413	2.246
297.373	4.166
313.346	2.417
330.319	3.092
347.279	2.796
360.252	3.671
378.226	5.913
390.199	2.988
407.159	3.332
422.132	4.519
433.106	3.305
446.079	3.732
460.039	3.068
478.012	2.503
489.986	3.481
506.959	2.628
522.919	3.644
535.892	2.751
550.866	2.929
569.839	4.348
580.799	4.172
590.772	3.799
