onset	duration
7.019	2.292
15.912	4
22.912	4
30.912	2.631
42.886	3.553
46.859	2.548
53.832	2.639
63.792	1.775
70.766	1.537
82.739	3.132
87.712	1.311
98.686	4
111.685	3.386
120.645	4
126.645	2.722
132.619	2.604
143.592	1.623
155.565	3.866
167.539	4
172.539	2.42
176.499	1.828
185.472	1.271
195.445	1.306
202.419	2.068
207.379	2.708
218.352	1.559
225.325	2.459
233.299	1.212
240.272	3.183
244.232	2.887
249.205	2.41
253.179	2.285
260.152	2.887
269.112	1.839
274.085	1.586
283.059	2.908
291.032	2.488
295.992	1.255
300.965	3.802
308.939	2.364
321.912	2.967
326.872	2.767
331.845	1.234
336.819	3.732
348.792	4
357.792	1.271
363.765	1.082
368.725	1.282
375.699	2.036
385.672	1.903
392.645	1.722
405.605	3.034
410.579	2.796
423.552	3.775
432.525	1.41
438.485	4
448.485	2.81
461.459	2.332
472.432	1.487
480.405	1.306
485.379	2.708
492.339	4
498.339	3.932
509.312	4
516.312	3.615
524.285	3.506
529.259	2.716
537.232	1.423
550.192	1.903
562.165	1.33
566.139	2.164
580.112	1.215
590.072	2.215
601.045	1.394
