onset	duration
7.062	4.983
22.993	4.22
39.976	4.141
51.875	3.802
69.891	3.378
88.973	3.568
103.839	4.998
119.771	3.362
131.837	4.096
147.769	6.348
164.752	3.973
177.701	9.504
192.75	10
211.649	4.252
228.614	4.343
245.597	4.744
256.614	4.983
267.645	3.936
279.545	3.148
292.494	10
305.443	7.05
322.426	5.507
339.391	4.278
352.34	5.153
370.373	3.528
382.287	4.59
399.252	3.769
414.287	2.838
425.319	2.574
438.268	2.736
452.268	4.88
470.116	4.552
482.199	3.773
499.165	2.175
515.096	3.38
526.113	4.763
540.996	5.712
559.028	4.592
575.993	3.035
586.858	3.29
