onset	duration
7.032	2.154
15.948	1.558
22.948	1.55
30.997	1.173
42.913	1.849
46.93	1.248
53.777	1.337
63.743	1.363
70.728	1.938
82.812	3.358
87.71	1.86
98.727	3.931
111.676	3.03
120.608	4
126.724	2.43
132.674	3.392
143.539	3.231
155.607	2.939
167.506	2.688
172.572	2.254
176.438	1.532
185.538	1.352
195.352	2.954
202.336	2.162
207.403	1.119
218.253	2.365
225.252	3.494
233.302	1.388
240.302	2.572
244.151	3.795
249.234	1.552
253.084	1.622
260.083	1.271
269.014	1.66
274.082	1.448
282.998	1.188
291.048	1.394
295.948	3.302
300.862	1.732
308.897	1.249
321.863	1.475
326.777	2.321
331.829	2.949
336.728	2.17
348.811	3.535
357.727	2.291
363.677	2.997
368.591	2.203
375.576	2.194
385.559	3.027
392.559	3.323
405.473	2.201
410.574	0.948
423.523	1.511
432.456	3.17
438.406	1.22
448.372	2.942
461.338	1.408
472.354	1.728
480.236	1.446
485.303	2.059
492.302	1.516
498.252	1.446
509.101	3.357
516.101	2.461
524.151	1.043
529.05	1.384
537.1	1.678
550.049	2.257
561.948	2.014
565.982	1.7
579.981	4
589.963	1.503
600.979	2.975
