onset	duration
7.001	7.08
22.907	6.878
39.881	0
51.881	6.864
69.841	7.128
88.814	0
108.814	5.603
127.787	9.302
139.761	7.752
155.721	0
172.721	4.544
185.694	5.291
200.667	7.07
219.641	6.056
236.601	6.84
253.574	5.251
264.547	0
275.547	5.846
287.521	0
297.534	5.507
313.534	9.347
330.494	8.923
347.467	6.334
360.441	6.136
378.401	0
390.401	6.088
407.374	8.611
422.348	0
433.347	6.438
446.321	6.264
460.281	6.384
478.254	7.307
490.227	0
507.227	5.79
523.201	7.952
536.161	6.712
551.134	0
570.134	6.835
581.107	8.222
591.068	5.381
