onset	duration
7.012	7.327
45.906	11.417
82.879	14.74
120.852	11.823
159.812	20.447
203.786	25.769
244.759	35
287.759	14.052
325.733	22.182
369.693	8.702
413.666	23.185
454.639	12.116
498.613	8.11
533.573	16.926
570.546	25.249
