onset	duration
7.001	3.752
22.921	4.56
39.894	9.083
51.854	5.643
69.828	4.117
88.788	4.109
103.774	3.563
119.734	3.235
131.708	3.469
147.681	3.944
164.654	4.955
177.614	7.283
192.588	4.261
211.561	7.6
228.521	6.224
245.494	3.659
256.468	4.197
267.441	4.264
279.401	2.904
292.374	6.555
305.334	7.371
322.308	6.141
339.281	3.792
352.254	5.131
370.228	3.141
382.201	4.824
399.161	3.864
414.134	3.171
425.108	4.157
438.068	7.005
452.041	5.088
470.014	6.459
481.988	5.101
498.934	2.579
514.921	3.712
525.894	4.003
540.854	5.787
558.828	8.037
575.788	2.717
586.761	2.192
