onset	duration
7.011	10
23.011	2.31
39.971	3.254
51.944	3.36
69.917	5.348
88.891	4.182
108.864	3.001
127.824	2.305
139.797	5.7
155.771	6.606
172.744	5.217
185.704	4.169
200.677	2.972
219.651	4.414
236.624	3.881
253.584	4.737
264.557	4.812
275.531	2.974
287.504	3.257
297.464	5.793
313.437	4.772
330.411	2.086
347.384	3.345
360.344	4.817
378.317	3.964
390.291	4.702
407.264	2.617
422.224	6.129
433.197	4.476
446.171	4.166
460.144	2.785
478.104	7.249
490.077	2.132
507.051	3.174
523.024	4.281
535.984	3.225
550.957	3.46
569.931	2.43
580.904	3.153
590.864	3.097
