onset	duration
7.026	4.574
22.919	4.337
39.893	5.683
51.866	4.502
69.826	3.79
88.799	5.793
108.773	9.091
127.746	5.51
139.706	10
155.706	10
172.706	4.998
185.679	4.041
200.652	2.556
219.626	5.734
236.586	2.99
253.559	3.553
264.532	10
275.532	3.252
287.492	4.596
297.466	7.902
313.439	8.873
330.412	2.308
347.386	3.71
360.346	6.358
378.319	4.177
390.292	5.052
407.266	5.038
422.226	10
433.226	4.606
446.199	5.321
460.172	2.932
478.146	5.054
490.106	2.83
507.079	4.785
523.052	3.748
536.026	3.558
550.986	3.07
569.959	3.785
580.932	4.692
590.906	4.638
