onset	duration
7.022	3.617
15.915	3.06
22.889	4
30.889	4
42.889	1.99
46.862	3.114
53.835	3.437
63.809	2.662
70.782	2.257
82.742	2.505
87.715	1.668
98.689	3.55
111.662	4
120.662	2.113
126.635	2.54
132.595	4
143.609	2.079
155.569	2.95
167.542	3.873
172.515	2.477
176.489	1.822
185.462	1.458
195.422	1.321
202.395	2.764
207.369	3.414
218.342	3.953
225.315	2.428
233.315	2.26
240.275	2.948
244.249	1.814
249.222	3.561
253.195	2.444
260.155	2.828
269.129	3.439
274.102	2.497
283.075	2.228
291.049	3.262
296.022	1.273
300.982	1.913
308.955	2.844
321.929	3.486
326.902	1.474
331.862	2.761
336.835	2.229
348.809	2.27
357.782	1.457
363.742	1.401
368.715	2.765
375.689	2.511
385.662	3.489
392.635	2.645
405.609	3.991
410.609	3.782
423.569	3.519
432.542	1.721
438.515	4
448.515	3.564
461.489	4
472.489	1.839
480.462	1.433
485.435	2.156
492.395	4
498.395	2.213
509.369	2.07
516.342	3.993
524.342	3.473
529.315	3.637
537.289	1.678
550.262	2.737
562.222	2.753
566.195	2.716
580.169	1.574
590.142	4
601.142	1.385
