onset	duration
7.178	5
16.094	5
21.343	4.035
34.293	3.829
49.175	3.539
63.174	2.972
70.174	3.564
84.173	3.069
94.156	3.87
106.055	5
113.055	4.067
121.986	3.128
135.103	3.06
148.053	3.445
158.902	3.94
168.002	4.256
174.833	3.001
184.815	3.092
193.9	2.942
207.899	3.535
219.798	3.86
229.781	3.317
242.731	2.583
254.63	4.476
268.629	4.309
279.645	3.677
291.544	3.331
299.594	3.473
304.494	3.141
315.526	3.533
322.526	4.548
331.442	2.321
341.425	4.002
353.325	3.862
364.34	4.271
377.306	2.777
388.322	4.553
400.221	2.87
407.221	4.334
414.22	4.351
421.22	4.511
427.17	3.537
433.119	3.06
444.152	3.523
452.018	4.481
460.966	2.405
467.951	2.692
478.967	2.996
490.881	3.035
502.948	3.391
508.898	3.689
514.847	3.124
522.746	3.065
532.88	3.563
539.696	2.499
547.746	3.473
559.645	2.854
565.595	2.752
573.644	3.559
586.594	3.745
