onset	duration
7.022	7.691
22.94	7.733
39.922	8.359
51.988	8.349
69.837	9.772
81.92	4.426
97.836	6.286
114.818	7.719
127.766	6.196
142.816	8.938
161.715	8.103
178.697	6.313
195.663	5.219
214.576	7.594
234.694	9.372
253.593	5.129
264.608	10
275.642	4.768
287.54	3.646
297.523	6.583
313.439	9.235
330.421	4.973
347.387	4.455
360.337	5.137
378.369	6.289
390.268	6.702
407.234	3.688
422.283	10
433.315	4.479
446.264	8.162
460.265	5.657
478.113	5.065
490.195	7.215
507.161	7.825
523.094	5.46
536.043	4.319
551.093	8.198
569.991	5.491
581.023	3.467
590.99	3.308
