onset	duration
7.006	3.666
22.912	7.656
39.872	8.152
51.846	5.514
69.819	4.773
88.792	3.616
108.752	4.28
127.725	6.346
139.699	6.94
155.672	5.967
172.632	3.84
185.605	6.835
200.579	7.284
219.552	10
236.552	3.008
253.512	7.679
264.485	5.859
275.459	3.924
287.432	4.015
297.392	7.687
313.365	3.514
330.339	3.06
347.312	7.135
360.272	9.231
378.245	6.866
390.218	6.845
407.192	4.311
422.152	4.551
433.125	9.394
446.098	6.341
460.058	2.493
478.032	7.967
490.005	3.394
506.965	5.642
522.938	5.429
535.912	3.967
550.872	4.439
569.845	3.194
580.818	7.357
590.792	2.983
