onset	duration
7.01	4.51
15.903	3.025
20.877	4.267
33.85	5
48.85	3.35
62.81	4.446
69.783	2.561
83.757	3.339
93.73	3.054
105.69	3.83
112.663	2.793
121.637	5
134.637	3.659
147.597	2.459
158.57	2.974
167.543	2.617
174.517	3.155
184.477	2.467
193.45	3.086
207.423	4.137
219.383	2.369
229.357	3.499
242.33	2.662
254.303	3.137
268.263	3.849
279.237	2.619
291.21	2.582
299.17	3.43
304.143	3.169
315.117	3.859
322.077	3.811
331.05	3.334
341.023	4.049
352.983	3.209
363.957	3.571
376.93	3.438
387.903	2.993
399.863	2.193
406.837	3.763
413.81	3.398
420.77	3.622
426.743	3.809
432.717	3.051
443.677	2.803
451.65	2.886
460.623	2.529
467.597	3.523
478.557	2.691
490.53	1.998
502.503	2.889
508.463	2.641
514.437	2.147
522.41	2.942
532.37	3.054
539.343	2.361
547.317	2.395
559.277	2.987
565.25	2.142
573.223	2.737
586.183	3.025
