onset	duration
7.012	8.884
22.906	10
39.906	8.806
51.879	4.649
69.839	5.793
88.812	6.916
108.786	7.878
127.746	3.03
139.719	7.121
155.693	7.315
172.652	4.22
185.626	5.774
200.599	8.481
219.559	8.641
236.532	5.844
253.506	7.55
264.466	5.494
275.439	7.441
287.413	9.627
297.386	10
313.386	3.974
330.346	6.83
347.319	7.297
360.293	8.347
378.253	10
390.253	4.547
407.226	5.99
422.199	5.881
433.159	7.833
446.133	7.291
460.106	5.862
478.066	7.126
490.039	6.905
507.013	6.539
522.973	6.251
535.946	4.63
550.919	8.721
569.879	7.649
580.853	3.963
590.826	3.534
