onset	duration
7.001	3.189
15.907	2.275
20.881	2.837
33.841	2.517
48.814	2.64
62.787	2.907
69.761	1.789
83.734	3.656
93.694	2.424
105.667	2.323
112.64	2.326
121.614	1.96
134.574	3.096
147.547	1.899
158.52	2.534
167.494	2.752
174.454	2.368
184.427	2.315
193.4	2.518
207.374	2.488
219.334	1.808
229.307	2.619
242.28	2.55
254.254	2.312
268.214	2.768
279.187	2.123
291.16	1.958
299.134	1.96
304.094	2.424
315.067	2.451
322.04	2.51
331.014	2.52
340.974	2.512
352.947	2.555
363.92	2.678
376.894	2.36
387.867	1.979
399.827	2.739
406.8	2.862
413.774	1.96
420.747	1.763
426.707	1.875
432.68	2.062
443.654	1.96
451.627	2.867
460.587	2.283
467.56	2.582
478.534	2.344
490.507	2.171
502.467	2.211
508.44	2.102
514.414	1.504
522.387	2.811
532.347	2.499
539.32	2.286
547.294	1.784
559.267	2.475
565.227	1.827
573.2	1.774
586.173	2.457
