onset	duration
7.019	2.8
15.937	2.234
22.936	1.691
30.986	2.041
42.886	2.381
46.902	1.645
53.902	1.365
63.884	1.823
70.715	1.568
82.783	4
87.683	1.528
98.699	3.28
111.648	2.883
120.596	1.991
126.697	1.45
132.647	2.924
143.496	3.299
155.579	1.624
167.478	2.413
172.561	2.698
176.411	1.344
185.342	1.357
195.324	4
202.324	1.807
207.375	1.3
218.408	3.019
225.224	2.731
233.274	1.625
240.274	2.105
244.138	3.385
249.206	1.645
253.071	1.484
260.055	2.412
269.155	1.544
274.055	1.516
282.971	1.552
291.037	1.23
295.937	3.266
301.003	1.016
308.886	1.709
321.835	1.688
326.902	3.349
331.801	2.474
336.716	2.631
348.783	2.516
357.7	3.327
363.649	1.522
368.732	4
375.732	3.343
385.698	1.921
392.53	3.257
405.647	1.964
410.547	1.32
423.513	2.058
432.428	3.519
438.393	1.53
448.361	1.938
461.325	2.398
472.326	2.949
480.375	2.068
485.275	1.944
492.275	1.616
498.224	1.499
509.257	2.81
516.257	3.674
524.123	2.248
529.206	2.021
537.072	1.227
550.021	2.798
562.104	2.755
565.953	1.586
579.953	3.85
589.936	2.435
600.951	4
