onset	duration
7.004	6.42
22.924	2.628
39.897	4.503
51.844	9.46
69.831	3.201
88.791	7.513
103.764	4.916
119.724	7.22
131.697	4.423
147.671	8.401
164.644	4.268
177.617	7.543
192.591	5.457
211.551	3.729
228.524	7.02
245.484	5.836
256.457	5.655
267.431	5.017
279.391	4.673
292.364	8.652
305.324	5.02
322.311	3.921
339.271	4.257
352.244	4.58
370.217	1.895
382.191	10
399.177	6.063
414.151	5.521
425.124	10
438.124	2.748
452.097	3.287
470.057	5.735
482.284	5.524
498.991	4.633
514.964	2.924
525.937	2.999
540.897	2.711
558.871	3.097
575.831	7.665
586.804	2.42
