onset	duration
7.001	3.379
15.907	2.689
20.881	5
33.881	3.011
48.841	3.699
62.814	2.934
69.787	2.937
83.761	3.259
93.734	4.31
105.694	2.646
112.667	2.065
121.641	2.099
134.614	2.758
147.574	2.51
158.548	2.552
167.521	3.299
174.494	3.422
184.454	2.982
193.428	2.64
207.401	3.987
219.374	2.798
229.348	2.904
242.308	2.672
254.281	2.011
268.254	4.166
279.228	1.888
291.188	3.896
299.161	3.467
304.134	5
315.134	3.102
322.108	3.216
331.068	3.048
341.041	3.859
353.014	2.622
363.988	3.072
376.948	4.544
387.921	5
399.921	2.307
406.894	4.278
413.868	2.984
420.841	3.115
426.801	3.251
432.774	2.422
443.748	3.056
451.708	2.784
460.681	4.107
467.654	2.342
478.628	3.232
490.588	3.32
502.561	3.027
508.534	2.91
514.508	5
522.508	2.72
532.468	4.76
539.441	3.019
547.414	3.71
559.388	4.344
565.348	2.416
573.321	4.259
586.294	3.046
