onset	duration
7.02	2.375
22.935	5.892
39.917	5.606
51.867	6.048
69.849	5.914
88.814	6.741
103.797	3.758
119.746	5.769
131.728	7.459
147.694	6.485
164.659	7.896
177.642	6.489
192.624	6.171
211.573	6.366
228.539	7
245.521	4.738
256.487	6.044
267.453	4.126
279.419	6.52
292.401	6.882
305.35	5.989
322.332	7.671
339.298	3.161
352.281	7.402
370.246	8.405
382.212	7.663
399.177	7.226
414.16	5.323
425.126	7.501
438.092	6.999
452.057	6.866
470.023	6.492
482.005	3.822
498.954	6.105
514.953	8.202
525.919	4.46
540.868	7.223
558.85	5.545
575.816	7.85
586.782	2.445
