onset	duration
7.008	6.479
22.907	8.028
39.872	3.511
51.855	8.768
69.82	9.043
81.786	3.597
97.752	3.271
114.717	9.106
127.7	6.755
142.666	8.133
161.631	4.368
178.597	6.074
195.579	5.7
214.544	7.151
234.51	5.577
253.475	4.38
264.458	8.509
275.424	5.391
287.39	7.793
297.356	10
313.355	5.22
330.337	5.478
347.303	2.64
360.268	9.707
378.234	10
390.233	4.942
407.215	3
422.181	8.314
433.147	4.492
446.113	10
460.112	3.623
478.094	9.897
490.06	6.195
507.026	7.733
522.991	3.872
535.974	6.625
550.939	3.916
569.905	4.374
580.871	4.808
590.854	3.649
