onset	duration
7.011	3.788
15.91	2.289
22.877	2.138
30.843	2.588
42.809	2.846
46.792	2.359
53.758	2.609
63.724	1.739
70.69	1.741
82.656	2.375
87.639	1.616
98.605	3.162
111.571	3.501
120.537	2.574
126.52	4
132.52	4
143.519	1.52
155.485	2.106
167.451	3.644
172.434	1.541
176.4	1.503
185.366	1.481
195.332	1.379
202.298	2.261
207.281	3.638
218.247	2.992
225.214	2.793
233.18	1.339
240.163	2.724
244.129	1.958
249.095	2.368
253.062	2.561
260.028	2.875
269.011	1.996
273.977	1.454
282.943	2.512
290.909	2.106
295.876	1.243
300.859	2.828
308.825	3.11
321.791	3.408
326.757	4
331.757	1.258
336.723	3.308
348.706	3.501
357.672	1.143
363.638	1.321
368.604	1.867
375.587	2.708
385.553	1.63
392.52	1.743
405.485	2.922
410.452	2.795
423.434	2.773
432.4	1.471
438.367	2.992
448.333	4
461.332	2.955
472.314	1.525
480.281	1.846
485.247	1.888
492.213	2.274
498.196	4
509.195	1.964
516.162	2.765
524.128	2.191
529.094	3.321
537.077	1.378
550.043	3.404
562.009	1.622
565.975	2.368
579.941	1.65
589.924	2.379
600.89	1.149
