onset	duration
7.015	3.174
15.915	4
22.914	4
30.914	3.723
42.88	2.677
46.846	3.639
53.829	2.536
63.795	2.01
70.761	4
82.76	2.949
87.727	1.814
98.709	3.768
111.675	4
120.675	1.97
126.641	4
132.641	4
143.64	1.685
155.622	3.047
167.588	4
172.588	1.705
176.554	1.435
185.537	1.852
195.503	1.422
202.469	4
207.469	1.024
218.435	4
225.435	2.09
233.417	1.876
240.384	2.405
244.35	3.543
249.316	2.089
253.299	4
260.299	4
269.298	1.707
274.265	2.332
283.231	4
291.23	4
296.23	2.111
301.213	4
309.213	4
322.212	4
327.211	3.074
332.178	2.107
337.161	4
349.16	3.941
358.126	1.663
364.092	1.465
369.075	1.554
376.042	2.755
386.008	1.797
392.974	2.231
405.956	1.745
410.923	3.154
423.889	4
432.888	1.957
438.871	2.734
448.837	3.4
461.803	3.97
472.785	2.844
480.785	2.492
485.751	4
492.751	4
498.75	4
509.75	1.983
516.716	2.225
524.699	3.322
529.665	2.804
537.631	2.59
550.614	3.015
562.58	2.321
566.546	2.859
580.512	3.429
590.494	3.063
601.46	1.785
