onset	duration
7.008	5.583
22.907	5.012
39.873	4.99
51.856	10
69.854	6.913
81.82	2.483
97.786	5.132
114.751	7.543
127.734	7.401
142.7	5.275
161.665	4.469
178.631	4.343
195.613	8.281
214.578	6.173
234.544	3.254
253.526	3.473
264.492	5.866
275.458	7.812
287.424	2.83
297.39	4.449
313.372	3.89
330.338	3.164
347.303	2.535
360.286	3.376
378.268	6.458
390.217	3.453
407.183	5.327
422.148	4.362
433.131	3.587
446.097	4.534
460.063	4.495
478.028	5.122
490.011	4.219
506.976	5.838
522.942	3.208
535.908	4.466
550.873	3.797
569.856	4.694
580.822	4.24
590.788	2.498
