onset	duration
7.011	5.14
22.91	4.137
39.875	8.26
51.841	3.838
69.823	5.704
88.789	4.666
108.754	5.053
127.72	8.543
139.686	4.513
155.668	9.723
172.634	3.165
185.599	8.968
200.565	6.026
219.547	10
236.546	3.421
253.512	6.551
264.478	5.889
275.444	3.251
287.426	4.357
297.392	5.519
313.358	5.377
330.323	2.492
347.289	4.494
360.271	10
378.27	5.465
390.236	5.619
407.202	4.485
422.167	6.368
433.133	5.842
446.116	3.787
460.082	5.629
478.047	6.08
490.013	7.066
506.995	5.42
522.961	4.382
535.927	3.744
550.892	4.667
569.875	2.644
580.84	4.503
590.806	3.097
