onset	duration
7.006	0
23.006	6.638
39.979	6.705
51.939	8.337
69.912	8.196
81.886	2.766
97.859	8.249
114.819	9.273
127.792	4.196
142.766	6.942
161.739	3.265
178.699	6.593
195.672	4.18
214.645	7.367
234.619	8.641
253.579	3.073
264.552	4.74
275.525	5.087
287.499	5.001
297.459	3.697
313.432	0
330.432	3.092
347.405	2.374
360.379	8.745
378.338	5.313
390.312	4.299
407.285	2.902
422.258	8.322
433.218	4.129
446.192	8.915
460.165	6.062
478.125	4.694
490.098	7.361
507.072	5.043
523.032	3.483
536.005	5.446
550.978	4.489
569.951	3.804
580.911	6.156
590.885	2.414
