onset	duration
7.015	1.344
15.914	1.086
22.88	0.983
30.846	0.985
42.812	1.387
46.795	1.164
53.762	0.997
63.728	1.135
70.694	1.25
82.66	3.74
87.643	1.212
98.609	2.55
111.575	3.385
120.541	2.027
126.524	1.643
132.49	3.678
143.456	1.888
155.422	2.338
167.405	2.667
172.371	1.365
176.337	0.975
185.303	1.361
195.286	2.554
202.252	1.66
207.219	1.005
218.185	2.423
225.151	1.801
233.134	1.37
240.1	2.876
244.066	2.462
249.033	1.175
253.016	1.008
259.982	0.954
268.948	1.172
273.915	1.413
282.881	1.631
290.864	1.04
295.83	4
300.83	1.066
308.796	0.956
321.762	1.574
326.745	2.119
331.711	1.937
336.677	1.851
348.643	2.381
357.609	1.687
363.592	2.008
368.559	2.657
375.525	3.123
385.491	2.669
392.457	2.343
405.44	2.336
410.406	1.002
423.372	1.092
432.338	2.182
438.304	0.968
448.287	2.513
461.253	1.635
472.219	1.365
480.185	1.343
485.151	1.345
492.118	1.938
498.101	1.283
509.067	2.893
516.033	3.343
523.999	0.849
528.965	0.867
536.948	0.996
549.914	1.494
561.88	3.568
565.846	1.018
579.812	1.644
589.778	0.99
600.761	3.095
