onset	duration
7.015	3.654
22.921	3.876
39.895	3.19
51.855	7.718
69.828	1.945
88.801	4.78
103.775	2.678
119.735	2.494
131.708	6.385
147.681	8.5
164.655	3.062
177.615	5.15
192.588	5.153
211.548	6.689
228.522	2.827
245.495	5.742
256.468	4.593
267.428	2.937
279.388	3.081
292.375	6.783
305.335	5.742
322.308	3.833
339.282	5.396
352.255	4.79
370.215	3.838
382.188	1.977
399.148	5.129
414.135	9.19
425.095	6.502
438.068	1.594
452.042	3.619
470.002	2.547
481.975	3.263
498.935	2.287
514.922	1.787
525.882	3.476
540.855	5.967
558.828	3.21
575.788	5.794
586.762	1.556
