onset	duration
7.013	0
23.012	5.302
39.977	6.969
51.943	0
69.942	5.748
81.908	3.022
97.89	3.408
114.856	4.042
127.822	7.052
142.788	4.35
161.77	4.424
178.735	8.755
195.701	4.565
214.666	5.16
234.632	6.114
253.614	2.812
264.58	4.734
275.546	4.385
287.512	6.978
297.478	4.756
313.46	5.39
330.426	1.92
347.391	6.611
360.374	2.756
378.339	4.767
390.305	2.61
407.271	4.708
422.253	6.15
433.219	4.6
446.185	5.426
460.151	6.132
478.133	8.974
490.099	6
507.065	7.714
523.03	4.117
536.013	0
551.012	3.439
569.977	3.954
580.943	6.756
590.909	1.966
