onset	duration
47.203	2.426
63.202	5.932
74.202	4.236
93.2	4.518
112.216	4.622
130.215	3.215
142.214	2.272
157.213	2.825
170.212	4.154
182.211	2.891
247.357	6.977
263.373	5.473
282.372	3.042
294.371	3.091
305.354	2.876
316.353	3.869
334.352	3.998
348.351	2.423
366.35	3.68
381.366	2.72
446.528	1.758
464.544	5.486
483.542	3.728
499.558	2.792
513.54	2.21
530.539	9.459
541.539	3.603
555.538	4.852
569.537	2.573
582.536	3.542
