onset	duration
7.019	3.036
22.918	4.073
39.9	3.355
51.866	10
69.865	4.286
81.831	4.448
97.813	3.498
114.779	10
127.778	6.645
142.744	7.799
161.709	4.114
178.692	8.219
195.657	6.558
214.623	5.696
234.588	7.227
253.57	4.501
264.536	7.383
275.502	4.785
287.468	2.811
297.451	4.668
313.416	2.759
330.382	2.713
347.347	2.508
360.33	2.941
378.296	4.863
390.261	3.242
407.227	2.812
422.209	5.11
433.175	3.92
446.141	6.842
460.107	3.812
478.073	5.702
490.055	3.88
507.021	6.962
522.986	2.293
535.952	4.023
550.935	4
569.9	4.035
580.866	7.013
590.832	2.399
