onset	duration
7.021	1.811
15.92	1.672
22.887	2.321
30.869	2.331
42.835	2.445
46.802	1.838
53.785	2.527
63.751	1.793
70.717	1.531
82.683	2.429
87.666	1.398
98.632	2.496
111.598	3.794
120.564	1.852
126.547	2.165
132.513	2.455
143.479	1.745
155.462	2.37
167.427	2.885
172.394	2.638
176.36	1.264
185.343	1.241
195.309	1.691
202.275	2.341
207.242	3.422
218.224	2.992
225.19	2.602
233.157	2.027
240.123	2.949
244.106	2.126
249.072	1.792
253.039	2.649
260.005	4
269.021	1.931
273.987	2.085
282.953	1.679
290.92	1.56
295.903	1.337
300.869	2.227
308.835	2.365
321.801	2.895
326.784	1.672
331.75	1.114
336.717	2.619
348.683	2.653
357.665	1.023
363.632	1.536
368.598	1.482
375.564	1.828
385.547	1.389
392.513	1.695
405.479	1.945
410.445	2.323
423.428	2.516
432.394	1.382
438.36	2.336
448.326	2.642
461.309	2.795
472.275	1.829
480.241	1.607
485.207	2.153
492.174	2.786
498.157	2.707
509.123	1.733
516.089	2.599
524.055	2.713
529.038	2.554
537.004	1.596
549.97	1.822
561.936	1.864
565.919	3.057
579.885	1.307
589.851	2.757
600.817	1.991
