onset	duration
7.002	3.003
15.909	2.408
22.882	3.691
30.842	2.155
42.815	2.526
46.789	2.248
53.762	1.715
63.735	1.414
70.709	1.352
82.669	2.607
87.642	1.307
98.615	2.821
111.589	2.551
120.562	1.906
126.522	2.738
132.495	2.142
143.469	1.759
155.442	3.05
167.415	3.581
172.389	1.311
176.349	1.503
185.322	1.338
195.295	1.341
202.269	3.199
207.242	2.147
218.202	2.802
225.175	2.181
233.148	1.224
240.122	2.451
244.082	1.267
249.055	1.582
253.028	1.984
260.002	2.546
268.975	2.373
273.935	1.574
282.908	3.616
290.882	2.602
295.855	1.133
300.828	2.664
308.788	1.944
321.762	2.458
326.735	1.837
331.708	1.2
336.668	3.336
348.642	2.266
357.615	1.165
363.588	1.096
368.562	2.042
375.522	2.938
385.495	1.917
392.468	1.664
405.442	1.57
410.402	3.818
423.375	2.645
432.348	1.824
438.322	3.042
448.282	2.762
461.255	2.117
472.228	1.96
480.202	2.77
485.162	2.65
492.135	3.325
498.108	2.424
509.081	1.411
516.041	1.675
524.015	2.861
528.988	2.304
536.961	1.275
549.921	3.059
561.895	1.525
565.868	2.2
579.841	1.371
589.801	2.699
600.775	1.669
