onset	duration
7.007	6.499
22.901	5.173
39.874	3.752
51.847	10
69.847	6.539
81.807	3.611
97.781	2.989
114.754	5.336
127.714	6.896
142.687	5.355
161.661	4.525
178.621	7.325
195.594	4.456
214.567	7.067
234.541	5.541
253.501	3.045
264.474	7.984
275.447	5.299
287.407	4.659
297.381	4.677
313.354	5.024
330.328	3.49
347.288	2.81
360.261	3.974
378.234	4.976
390.208	7.083
407.168	3.899
422.141	5.806
433.114	3.625
446.088	5.091
460.048	3.923
478.021	7.87
489.994	5.737
506.968	7.259
522.928	3.371
535.901	3.294
550.874	7.753
569.835	4.056
580.808	9.083
590.781	3.03
