onset	duration
7.138	3.77
16.053	2.207
22.901	4
30.936	2.124
43.002	2.906
46.852	1.808
53.868	2.728
63.834	1.626
70.833	1.451
82.733	2.431
87.815	1.694
98.664	2.628
111.78	1.776
120.713	1.915
126.663	2.365
132.613	1.479
143.628	1.432
155.528	1.876
167.61	3.37
172.511	1.877
176.528	1.1
185.459	1.169
195.442	1.034
202.442	3.201
207.342	1.286
218.357	1.847
225.358	2.286
233.24	1.164
240.239	2.381
244.256	1.1
249.156	3.616
253.189	3.047
260.189	1.255
269.105	2.051
274.004	1.44
282.952	1.788
290.986	1.642
295.886	1.334
300.953	3.051
308.835	1.657
321.799	2.109
326.867	0.913
331.767	1.549
336.834	2.786
348.733	2.327
357.665	1.131
363.615	1.757
368.682	1.37
375.682	3.858
385.664	1.124
392.664	1.236
405.612	3.199
410.512	2.276
423.462	4
432.561	1.347
438.511	2.597
448.477	2.895
461.426	3.026
472.459	1.625
480.342	2.262
485.256	1.795
492.241	1.259
498.191	2.013
509.207	1.789
516.206	2.982
524.104	3.292
529.155	1.297
537.039	1.509
550.155	2.168
562.053	1.423
566.087	2.357
579.917	1.567
589.9	3.08
600.901	1.254
