onset	duration
7.028	3.431
15.93	2.129
22.929	1.402
30.979	1.736
42.895	1.98
46.911	1.532
53.911	1.932
63.893	1.79
70.725	1.67
82.792	4
87.692	1.767
98.708	3.351
111.658	2.913
120.605	2.966
126.706	3.089
132.655	2.22
143.505	3.874
155.588	3.895
167.488	3.051
172.554	2.505
176.42	1.447
185.519	1.46
195.485	3.102
202.333	2.198
207.386	1.137
218.417	2.818
225.234	2.073
233.283	2.424
240.283	2.672
244.147	2.976
249.216	1.259
253.08	1.451
260.065	1.234
269.165	1.622
274.064	2.163
282.981	1.934
291.03	2.101
295.93	2.289
301.012	1.463
308.879	1.636
321.845	1.766
326.911	2.388
331.81	3.385
336.725	2.71
348.793	3.154
357.71	2.173
363.659	4
368.742	3.181
375.741	3.47
385.707	3.024
392.541	2.814
405.656	2.651
410.556	1.143
423.505	1.394
432.438	3.205
438.388	1.463
448.368	4
461.486	1.389
472.336	1.571
480.385	1.234
485.285	1.31
492.284	2.791
498.234	1.697
509.266	3.977
516.266	3.817
524.147	1.28
529.215	1.06
537.096	1.619
550.214	2.213
562.114	4
566.314	1.297
580.313	3.138
590.127	1.916
601.145	3.778
