onset	duration
7.138	4.865
23.07	6.349
40.052	5.399
51.952	6.059
69.967	6.996
81.867	2.448
97.799	3.852
114.765	7.95
127.714	7.185
142.763	5.665
161.679	5.236
178.643	7.8
195.626	3.785
214.692	7.295
234.64	5.427
253.54	5.255
264.572	8.327
275.436	6.255
287.488	2.795
297.47	3.581
313.403	5.016
330.368	3.987
347.35	3.989
360.3	3.239
378.316	4.127
390.215	6.26
407.196	3.233
422.246	7.981
433.095	3.564
446.228	4.727
460.043	10
478.076	8.479
490.142	3.005
507.124	5.247
523.04	4.667
535.989	4.374
550.886	7.349
569.937	3.674
580.818	7.009
590.952	3.379
