onset	duration
7.154	5
16.086	3.121
21.001	3.174
34.102	2.777
48.984	3.279
62.983	4.144
69.983	3.08
83.982	2.865
93.948	2.995
105.847	4.488
112.847	4.424
121.78	2.675
134.729	2.518
147.678	2.401
158.711	2.776
167.627	4.716
174.627	3.276
184.609	3.27
193.525	3.466
207.524	3.755
219.607	3.296
229.573	3.146
242.523	2.396
254.422	3.913
268.421	3.778
279.454	3.281
291.353	2.43
299.25	2.693
304.302	3.457
315.335	3.448
322.166	2.705
331.25	3.549
341.233	3.078
353.132	2.699
364.148	2.963
377.098	2.133
388.131	3.036
400.03	2.185
407.029	3.338
414.028	3.283
420.86	2.771
426.826	3.725
432.928	2.847
443.776	3.063
451.826	3.421
460.759	2.144
467.757	2.002
478.775	2.792
490.674	2.556
502.588	3.083
508.706	3.389
514.656	3.159
522.522	2.341
532.505	3.062
539.504	2.895
547.554	2.669
559.453	2.362
565.403	2.715
573.452	3.219
586.402	3.045
