onset	duration
7.009	2.519
15.903	2.329
22.876	1.596
30.849	1.535
42.809	2.111
46.782	1.474
53.756	1.3
63.729	1.751
70.689	1.631
82.662	4
87.662	2.346
98.636	1.844
111.609	2.687
120.582	1.938
126.542	2.186
132.516	2.46
143.489	3.303
155.462	2.85
167.422	1.874
172.396	1.852
176.369	1.063
185.329	1.263
195.302	2.274
202.276	1.812
207.249	0.983
218.222	2.314
225.182	2.138
233.156	1.356
240.129	2.863
244.102	3.482
249.062	1.162
253.036	1.26
260.009	0.991
268.982	1.386
273.956	1.124
282.916	1.196
290.889	1.415
295.862	2.738
300.836	1.284
308.796	1.548
321.769	1.351
326.742	3.378
331.716	2.084
336.676	2.004
348.649	3.583
357.622	2.274
363.596	1.908
368.556	1.7
375.529	2.335
385.502	2.554
392.476	2.796
405.449	2.863
410.409	1.375
423.382	1.202
432.356	2.892
438.329	1.327
448.289	2.823
461.262	2.218
472.235	2.925
480.209	2.335
485.169	2.423
492.142	1.282
498.115	1.669
509.089	2.583
516.062	3.61
524.022	1.186
528.995	1.717
536.969	1.351
549.942	2.802
561.902	1.674
565.875	1.893
579.849	2.822
589.822	1.106
600.782	2.89
