onset	duration
7.024	4.406
22.955	3.595
39.908	5.666
51.99	7.104
69.838	5.048
81.905	2.669
97.838	2.968
114.835	4.875
127.768	3.454
142.817	2.493
161.717	3.345
178.698	3.436
195.679	3.287
214.579	3.899
234.527	2.783
253.594	4.492
264.616	4.206
275.46	1.938
287.557	2.329
297.524	4.514
313.441	3.645
330.422	1.792
347.389	2.297
360.337	2.781
378.358	3.264
390.27	3.448
407.235	2.683
422.132	5.474
433.14	2.618
446.098	3.66
460.082	2.796
478.129	3.357
490.013	2.825
506.979	2.187
522.927	2.535
536.059	3.451
550.925	3.385
569.823	2.983
580.856	3.646
590.807	3.767
