onset	duration
7.022	2.236
15.922	2.432
22.888	2.258
30.871	2.283
42.837	2.581
46.803	1.743
53.769	2.017
63.735	1.739
70.718	1.788
82.684	3.51
87.651	1.343
98.617	2.985
111.599	3.683
120.565	2.285
126.531	2.783
132.498	2.544
143.48	1.378
155.446	2.42
167.412	2.886
172.379	2.007
176.345	1.977
185.328	1.714
195.294	2.236
202.26	2.038
207.226	1.984
218.209	3.641
225.175	1.635
233.141	1.269
240.108	1.878
244.091	2.199
249.057	1.713
253.023	2.099
259.99	2.308
268.972	2.102
273.939	1.583
282.905	1.945
290.871	2.363
295.837	1.397
300.82	1.662
308.787	1.751
321.752	1.89
326.719	2.219
331.702	1.356
336.668	2.918
348.634	2.792
357.6	1.195
363.583	1.531
368.55	1.548
375.516	2.262
385.482	1.513
392.465	1.553
405.431	2.211
410.397	2.037
423.363	2.271
432.345	1.441
438.312	2.834
448.278	1.732
461.244	2.246
472.226	1.592
480.192	1.538
485.159	2.155
492.142	1.692
498.108	2.238
509.074	3.576
516.04	2.026
524.023	2.083
528.989	1.925
536.956	1.622
549.938	1.816
561.904	1.378
565.87	2.388
579.836	1.303
589.819	2.248
600.785	1.306
