onset	duration
7.023	5.563
22.922	7.096
39.887	4.755
51.853	10
69.869	3.589
81.835	3.312
97.8	4.25
114.766	8.492
127.749	8.197
142.714	10
161.713	6.073
178.679	10
195.678	5.508
214.66	6.919
234.625	5.874
253.591	4.5
264.557	8.846
275.539	5.176
287.505	3.946
297.471	8.372
313.437	4.766
330.419	4.88
347.385	3.714
360.35	4.709
378.316	4.463
390.299	9.704
407.264	4.819
422.23	9.933
433.196	5.263
446.178	9.497
460.144	5.539
478.11	6.397
490.076	8.239
507.058	10
523.057	4.114
536.023	3.644
550.988	5.695
569.971	4.464
580.937	6.978
590.903	4.436
