onset	duration
7.012	3.608
22.906	5.362
39.879	6.173
51.839	5.173
69.812	5.768
88.785	3.363
108.759	5.469
127.719	5.501
139.692	6.088
155.665	6.723
172.639	4.037
185.599	6.029
200.572	3.52
219.545	6.595
236.519	5.293
253.479	7.653
264.452	6.496
275.425	2.819
287.398	3.557
297.372	6
313.332	3.695
330.305	2.323
347.278	6.085
360.238	7.005
378.212	10
390.212	5.479
407.185	5.851
422.158	6.093
433.118	4.845
446.092	8.103
460.065	3.762
478.038	9.301
489.998	6.293
506.972	5.543
522.945	4.994
535.905	2.946
550.878	5.741
569.851	2.72
580.811	4.24
590.785	4.97
