onset	duration
7.007	2.78
15.9	2.519
22.874	0.977
30.847	2.18
42.82	1.775
46.78	1.255
53.754	1.273
63.727	1.644
70.687	1.564
82.66	3.199
87.634	1.353
98.607	3.636
111.567	3.94
120.54	3.103
126.513	1.482
132.487	3.508
143.46	3.511
155.42	2.159
167.393	2.994
172.367	2.644
176.34	1.311
185.3	1.815
195.273	4
202.273	2.746
207.247	1.628
218.22	2.359
225.18	2.311
233.153	1.658
240.127	1.948
244.1	3.591
249.06	1.439
253.033	1.746
260.007	1.972
268.98	1.527
273.94	1.343
282.913	1.322
290.887	1.355
295.86	3.823
300.82	1.407
308.793	1.746
321.767	1.468
326.74	2.518
331.713	2.41
336.673	2.601
348.647	3.732
357.62	2.83
363.593	1.562
368.553	1.81
375.526	4
385.526	2.725
392.5	3.342
405.473	2.009
410.446	1.54
423.406	1.892
432.38	2.014
438.353	1.553
448.313	3.289
461.286	1.484
472.26	1.55
480.22	1.806
485.193	2.121
492.166	1.756
498.14	1.142
509.1	1.958
516.073	2.561
524.046	1.284
529.02	1.534
536.98	1.654
549.953	1.873
561.926	3.004
565.886	2.156
579.86	2.846
589.833	1.465
600.793	2.001
