onset	duration
7.013	5.562
22.919	5.456
39.893	6.794
51.853	7.97
69.826	5.893
88.786	6.189
103.773	5.226
119.719	4.44
131.693	4.146
147.679	6.328
164.639	10
177.639	8.232
192.626	10
211.613	6.146
228.573	8.026
245.546	6.405
256.521	4.151
267.479	4.688
279.453	8.594
292.426	9.637
305.386	8.221
322.359	5.088
339.333	5.258
352.293	8.13
370.266	4.717
382.239	5.952
399.199	4.144
414.172	3.811
425.146	8.389
438.119	7.417
452.079	5.553
470.053	8.866
482.026	9.765
498.986	7.869
514.959	5.2
525.932	4.427
540.892	4.547
558.879	4.456
575.826	3.917
586.799	4.536
