onset	duration
7.006	2.929
15.9	2.667
20.873	2.734
33.846	2.801
48.82	2.363
62.78	2.363
69.753	1.958
83.726	2.305
93.686	2.065
105.66	2.115
112.633	2.414
121.606	1.657
134.566	2.289
147.54	1.523
158.513	1.83
167.473	4.102
174.446	1.881
184.42	1.723
193.38	2.011
207.353	2.262
219.326	1.705
229.3	2.547
242.26	2.275
254.233	2.694
268.206	3.065
279.166	2.137
291.14	2.147
299.113	2.022
304.073	1.766
315.046	2.001
322.02	1.563
330.993	2.278
340.953	2.35
352.926	2.985
363.9	1.931
376.873	1.99
387.833	1.974
399.806	1.721
406.78	1.787
413.74	2.075
420.713	1.726
426.686	2.233
432.66	1.459
443.62	2.763
451.593	1.838
460.566	2.121
467.539	2.092
478.499	1.828
490.473	1.342
502.446	2.201
508.42	1.283
514.38	1.435
522.353	1.846
532.326	1.961
539.3	2.923
547.259	1.348
559.233	1.83
565.206	1.521
573.179	1.828
586.139	2.596
