onset	duration
7.004	5.908
22.91	5.658
39.87	4.578
51.844	7.572
69.817	5.863
81.79	3.242
97.764	2.988
114.724	4.94
127.697	3.767
142.67	6.178
161.644	4.236
178.604	6.788
195.577	3.327
214.55	4.826
234.524	5.628
253.484	3.012
264.457	3.231
275.43	5.074
287.404	2.292
297.364	4.244
313.337	3.558
330.31	3.617
347.284	2.74
360.244	4.779
378.217	4.638
390.19	3.649
407.15	5.009
422.123	5.364
433.097	3.198
446.057	4.19
460.03	3.249
478.003	5.292
489.977	3.686
506.937	6.198
522.91	3.625
535.883	3.861
550.843	7.989
569.817	5.83
580.79	6.409
590.763	2.612
